timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,49,58,78,125,42,419,50,7
2,54,85,120,150,43,719,61,18
3,50,58,75,133,43,182,51,7
4,49,59,76,125,43,563,51,8
5,50,61,83,130,43,151,51,7
6,50,62,73,99,43,152,52,6
7,49,63,74,124,44,577,51,8
8,50,62,79,131,44,171,52,7
9,48,60,74,117,43,572,50,8
10,48,61,76,126,42,140,51,7
11,49,60,75,126,43,564,50,8
12,49,58,74,107,42,156,50,6
13,49,59,74,116,42,877,50,9
14,48,63,75,129,42,633,50,9
15,49,61,74,104,43,142,51,6
16,49,57,72,126,42,648,50,8
17,49,62,77,126,43,144,51,7
18,49,60,77,125,43,551,50,8
19,49,55,76,126,43,159,50,6
20,50,55,77,129,42,151,50,7
21,49,58,80,130,42,568,51,8
22,48,54,70,104,43,189,49,5
23,49,63,75,129,43,587,51,8
24,49,63,74,126,44,173,51,7
25,50,64,76,100,44,595,53,8
26,49,63,82,129,43,742,51,10
27,48,59,76,129,42,597,50,8
28,47,58,73,114,43,147,49,6
29,50,63,81,131,43,154,52,9
30,49,57,73,125,43,566,50,7
