timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1282047,2279423,2705407,2859007,3976,3123199,1435653,635426
2,1692671,2234367,2680831,2924543,8320,2965503,1663383,501021
3,1743871,2598911,2945023,3342335,4664,3348479,1681431,671389
4,1857535,2500607,2983935,3092479,14136,3284991,1812793,552515
5,1717247,2445311,2842623,3182591,137984,3340287,1705401,551059
6,1652735,2385919,2811903,3131391,1608,3395583,1606024,603668
7,1659903,2430975,3100671,3250175,7988,3307519,1658041,633521
8,1974271,2703359,3131391,3217407,7232,3311615,1883228,667771
9,1880063,2758655,3311615,3373055,24784,3581951,1888445,658906
10,1526783,2461695,3088383,3147775,230656,3319807,1635691,597398
11,1740799,2486271,3174399,3547135,12632,3651583,1652693,668231
12,2152447,2951167,3315711,3373055,527872,3700735,2186289,563353
13,1742847,2525183,3149823,3323903,11376,3407871,1805659,547087
14,1641471,2287615,2789375,3043327,296960,3340287,1614375,554879
15,2037759,2617343,2924543,3211263,9960,3231743,1861520,674157
16,1950719,2711551,3129343,3209215,7708,3327999,2034400,484998
17,1957887,2662399,3254271,3403775,182912,3477503,1904512,654330
18,1643519,2387967,2904063,3637247,17952,3864575,1700097,469802
19,1829887,2355199,2891775,3147775,14616,3424255,1740902,519313
20,1769471,2369535,2760703,2912255,3146,2924543,1599635,667815
21,2007039,2854911,3211263,3264511,203520,3323903,1882485,790064
22,1764351,2437119,2807807,3096575,11096,3645439,1726274,573649
23,1629183,2527231,3043327,3213311,9256,3586047,1644810,616640
24,1989631,2705407,2969599,3141631,25712,3153919,1818932,736158
25,1996799,2713599,3139583,3327999,13216,3342335,1923189,655196
26,1490943,2375679,2932735,3092479,1864,3399679,1575626,602886
27,1443839,2498559,2996223,3338239,4200,3358719,1546891,759800
28,1619967,2553855,2967551,3360767,2934,3385343,1613704,708486
29,1599487,2457599,3028991,3325951,20288,3495935,1583683,658013
30,1780735,2471935,2850815,2932735,16200,3561471,1695316,597838
