timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,203,223,286,392,64,25007,199,362
2,236,285,437,765,89,2201,235,66
3,244,291,475,1517,76,44543,257,735
4,243,289,447,996,89,2295,243,71
5,232,279,411,1478,57,49791,240,796
6,136,203,270,526,63,32863,156,426
7,198,218,284,349,73,480,178,42
8,206,220,296,561,85,33535,216,502
9,138,216,272,349,69,32607,168,437
10,210,225,290,372,64,650,201,35
11,211,223,297,455,63,37407,223,569
12,210,222,293,409,73,29727,208,438
13,202,220,290,383,70,981,183,44
14,211,227,299,443,63,34623,219,522
15,208,220,289,367,70,34431,199,496
16,143,223,286,408,70,960,172,45
17,135,152,257,704,67,707071,280,8893
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
