timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1474,2207,2401,31743,768,31775,1751,1304
2,2243,2673,3005,33311,784,33663,2234,1532
3,2485,2989,3257,3617,552,3931,2408,463
4,2617,3071,3653,34527,595,34815,2581,1705
5,2431,2875,3183,41055,505,41151,2427,1966
6,1560,2825,3095,6059,839,6283,1935,584
7,1492,2235,2421,33247,744,33311,1711,1345
8,1486,2229,2445,38111,524,38463,1692,1535
9,1502,2313,2489,36607,1416,36863,1782,1518
10,1631,2016,2739,37759,1108,37919,1808,1558
11,1617,2189,2577,2923,1319,3009,1678,257
12,1493,2237,2403,39039,762,39519,1747,1598
13,1475,1592,2343,39551,730,40223,1586,1533
14,1478,1589,1612,685567,1443,685567,2347,24034
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
