timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.9,0.4,5.3,6.7,0.5,7.2
2,4.9,0.4,5.4,6.8,0.5,7.3
3,4.9,0.4,5.4,6.8,0.5,7.3
4,5.0,0.5,5.5,6.8,0.5,7.3
5,5.1,0.5,5.6,6.9,0.5,7.4
6,5.1,0.5,5.6,6.9,0.5,7.4
7,5.1,0.5,5.6,7.0,0.6,7.6
8,5.1,0.6,5.7,7.1,0.6,7.6
9,5.1,0.6,5.7,7.1,0.6,7.6
10,5.1,0.6,5.8,7.1,0.6,7.7
11,5.1,0.6,5.8,7.1,0.6,7.8
12,5.2,0.6,5.8,7.2,0.6,7.8
13,5.2,0.7,5.9,7.3,0.6,7.9
14,5.2,0.7,5.9,7.3,0.6,7.9
15,5.3,0.7,5.9,7.3,0.6,7.9
16,5.3,0.8,6.0,7.4,0.6,8.0
17,5.3,0.8,6.1,0.0,0.0,0.0
18,5.3,0.8,6.1,0.0,0.0,0.0
19,5.3,0.8,6.1,0.0,0.0,0.0
20,5.3,0.8,6.1,0.0,0.0,0.0
21,5.3,0.8,6.1,0.0,0.0,0.0
22,5.3,0.8,6.1,0.0,0.0,0.0
23,5.3,0.8,6.1,0.0,0.0,0.0
24,5.3,0.8,6.1,0.0,0.0,0.0
25,5.3,0.8,6.1,0.0,0.0,0.0
26,5.3,0.8,6.1,0.0,0.0,0.0
27,5.3,0.8,6.1,0.0,0.0,0.0
28,5.3,0.8,6.1,0.0,0.0,0.0
29,5.3,0.8,6.1,0.0,0.0,0.0
30,5.4,0.8,6.1,0.0,0.0,0.0
