timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,194,311,558,1775,46,28591,225,444
2,188,315,546,2551,62,27135,223,433
3,155,246,384,967,60,26831,175,372
4,140,181,273,406,73,26927,149,341
5,141,176,257,427,44,26527,147,334
6,139,178,242,382,64,31119,147,392
7,139,178,243,424,65,30495,147,385
8,139,176,254,376,74,30959,147,389
9,139,176,251,368,52,31935,147,401
10,142,177,253,433,75,696831,218,7187
11,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
