timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,211,250,311,360,194,390,219,23
2,251,332,421,519,201,1049,262,52
3,221,267,303,328,195,340,229,25
4,209,253,298,346,194,386,217,22
5,213,254,301,335,191,402,220,22
6,213,235,294,332,196,361,217,17
7,212,229,281,316,195,862,215,18
8,217,253,301,325,195,353,223,21
9,215,254,299,352,193,893,222,24
10,218,250,291,332,192,373,223,19
11,221,257,303,325,196,333,227,21
12,222,277,326,360,197,474,232,29
13,217,257,301,324,196,450,224,23
14,215,257,299,323,194,357,222,23
15,212,254,299,343,193,392,220,23
16,207,228,270,312,192,346,211,15
17,205,223,280,336,193,836,210,17
18,213,251,297,347,194,368,220,21
19,215,254,296,331,195,350,221,21
20,211,245,294,315,194,343,217,19
21,214,253,299,326,195,363,222,22
22,220,252,302,319,193,376,224,20
23,215,253,296,311,193,338,221,20
24,211,247,283,318,192,350,217,18
25,215,250,298,325,197,542,221,20
26,210,242,294,338,190,856,216,22
27,210,233,286,337,194,436,214,17
28,220,256,297,322,193,382,225,21
29,217,240,298,316,193,343,220,18
30,207,229,269,307,191,336,210,16
